timestamp,latitude,longitude,altitude,data source
2025-07-21T00:33:13Z,13.629593,100.512990,108.5,Sense 2
2025-07-21T00:33:14Z,13.629385,100.513207,108.8,Sense 2
2025-07-21T00:33:15Z,13.629492,100.513078,76.8,Sense 2
2025-07-21T00:33:16Z,13.629625,100.513147,75.3,Sense 2
2025-07-21T00:33:53Z,13.629565,100.512457,-105.6,Sense 2
2025-07-21T00:33:54Z,13.629597,100.512460,2.1,Sense 2
2025-07-21T00:33:55Z,13.629638,100.512327,4.6,Sense 2
2025-07-21T00:33:56Z,13.629633,100.512228,4.6,Sense 2
2025-07-21T00:33:57Z,13.629557,100.512187,6.8,Sense 2
2025-07-21T00:33:58Z,13.629762,100.511829,6.54,Fitbit App
2025-07-21T00:33:59Z,13.629764,100.511825,6.28,Fitbit App
2025-07-21T00:34:00Z,13.629766,100.511821,6.02,Fitbit App
2025-07-21T00:34:01Z,13.629768,100.511815,5.76,Fitbit App
2025-07-21T00:34:02Z,13.629537,100.512123,5.5,Sense 2
2025-07-21T00:34:03Z,13.629495,100.512032,4.8,Sense 2
2025-07-21T00:34:04Z,13.629477,100.511990,4.1,Sense 2
2025-07-21T00:34:05Z,13.629453,100.511930,4.6,Sense 2
2025-07-21T00:34:06Z,13.629445,100.511892,5.1,Sense 2
2025-07-21T00:34:07Z,13.629453,100.511870,5.1,Sense 2
2025-07-21T00:34:08Z,13.629462,100.511838,4.6,Sense 2
2025-07-21T00:34:09Z,13.629490,100.511810,4.1,Sense 2
2025-07-21T00:34:10Z,13.629533,100.511787,4.1,Sense 2
2025-07-21T00:34:11Z,13.629588,100.511760,3.8,Sense 2
2025-07-21T00:34:12Z,13.629657,100.511735,4.3,Sense 2
2025-07-21T00:34:13Z,13.629725,100.511713,5.3,Sense 2
2025-07-21T00:34:14Z,13.629808,100.511692,5.6,Sense 2
2025-07-21T00:34:15Z,13.629887,100.511677,5.6,Sense 2
2025-07-21T00:34:16Z,13.629967,100.511663,4.6,Sense 2
2025-07-21T00:34:17Z,13.630035,100.511645,3.8,Sense 2
2025-07-21T00:34:18Z,13.630113,100.511625,3.099,Sense 2
2025-07-21T00:34:19Z,13.630187,100.511612,2.3,Sense 2
2025-07-21T00:34:20Z,13.630255,100.511593,1.599,Sense 2
2025-07-21T00:34:21Z,13.630320,100.511575,1.299,Sense 2
2025-07-21T00:34:22Z,13.630367,100.511562,0.799,Sense 2
2025-07-21T00:34:23Z,13.630393,100.511548,0.299,Sense 2
2025-07-21T00:34:24Z,13.630422,100.511535,0.299,Sense 2
2025-07-21T00:34:25Z,13.630450,100.511505,0.0,Sense 2
2025-07-21T00:34:26Z,13.630473,100.511468,-1.0,Sense 2
2025-07-21T00:34:27Z,13.630495,100.511433,-1.5,Sense 2
2025-07-21T00:34:28Z,13.630528,100.511387,-1.8,Sense 2
2025-07-21T00:34:29Z,13.630563,100.511335,-2.1,Sense 2
2025-07-21T00:34:30Z,13.630597,100.511288,-2.0,Sense 2
2025-07-21T00:34:31Z,13.630625,100.511243,-1.7,Sense 2
2025-07-21T00:34:32Z,13.630652,100.511210,-2.1,Sense 2
2025-07-21T00:34:33Z,13.630672,100.511183,-2.6,Sense 2
2025-07-21T00:34:34Z,13.630685,100.511165,-2.4,Sense 2
2025-07-21T00:34:35Z,13.630685,100.511142,-2.199,Sense 2
2025-07-21T00:34:36Z,13.630680,100.511127,-1.799,Sense 2
2025-07-21T00:34:37Z,13.630667,100.511108,-1.099,Sense 2
2025-07-21T00:34:38Z,13.630647,100.511092,-0.999,Sense 2
2025-07-21T00:34:39Z,13.630625,100.511082,-0.799,Sense 2
2025-07-21T00:34:40Z,13.630583,100.511058,-0.799,Sense 2
2025-07-21T00:34:41Z,13.630542,100.511027,-0.599,Sense 2
2025-07-21T00:34:42Z,13.630505,100.510998,-0.999,Sense 2
2025-07-21T00:34:43Z,13.630453,100.510953,-1.2,Sense 2
2025-07-21T00:34:44Z,13.630412,100.510920,-1.2,Sense 2
2025-07-21T00:34:45Z,13.630348,100.510867,-1.2,Sense 2
2025-07-21T00:34:46Z,13.630302,100.510828,-1.0,Sense 2
2025-07-21T00:34:47Z,13.630242,100.510783,-0.8,Sense 2
2025-07-21T00:34:48Z,13.630182,100.510740,-0.6,Sense 2
2025-07-21T00:34:49Z,13.630112,100.510690,-0.4,Sense 2
2025-07-21T00:34:50Z,13.630057,100.510653,-0.3,Sense 2
2025-07-21T00:34:51Z,13.630007,100.510620,-0.5,Sense 2
2025-07-21T00:34:52Z,13.629967,100.510593,-0.8,Sense 2
2025-07-21T00:34:53Z,13.629938,100.510575,-1.0,Sense 2
2025-07-21T00:34:54Z,13.629920,100.510562,-0.6,Sense 2
2025-07-21T00:34:55Z,13.629892,100.510538,-1.1,Sense 2
2025-07-21T00:34:56Z,13.629863,100.510515,-1.3,Sense 2
2025-07-21T00:34:57Z,13.629823,100.510470,-0.7,Sense 2
2025-07-21T00:34:58Z,13.629800,100.510432,-0.3,Sense 2
2025-07-21T00:34:59Z,13.629772,100.510377,-0.1,Sense 2
2025-07-21T00:35:00Z,13.629738,100.510302,0.0,Sense 2
2025-07-21T00:35:01Z,13.629712,100.510247,0.0,Sense 2
2025-07-21T00:35:02Z,13.629667,100.510155,0.1,Sense 2
2025-07-21T00:35:03Z,13.629628,100.510077,0.3,Sense 2
2025-07-21T00:35:04Z,13.629600,100.510012,0.3,Sense 2
2025-07-21T00:35:05Z,13.629550,100.509915,0.3,Sense 2
2025-07-21T00:35:06Z,13.629518,100.509847,0.6,Sense 2
2025-07-21T00:35:07Z,13.629468,100.509750,1.1,Sense 2
2025-07-21T00:35:08Z,13.629425,100.509687,2.3,Sense 2
2025-07-21T00:35:09Z,13.629372,100.509598,2.3,Sense 2
2025-07-21T00:35:10Z,13.629340,100.509542,2.3,Sense 2
2025-07-21T00:35:11Z,13.629302,100.509473,2.599,Sense 2
2025-07-21T00:35:12Z,13.629270,100.509403,2.499,Sense 2
2025-07-21T00:35:13Z,13.629228,100.509322,2.499,Sense 2
2025-07-21T00:35:14Z,13.629200,100.509260,2.099,Sense 2
2025-07-21T00:35:15Z,13.629158,100.509178,1.999,Sense 2
2025-07-21T00:35:16Z,13.629100,100.509082,2.299,Sense 2
2025-07-21T00:35:17Z,13.629045,100.508995,2.599,Sense 2
2025-07-21T00:35:18Z,13.628992,100.508905,2.599,Sense 2
2025-07-21T00:35:19Z,13.628938,100.508810,2.5,Sense 2
2025-07-21T00:35:20Z,13.628895,100.508717,2.6,Sense 2
2025-07-21T00:35:21Z,13.628863,100.508620,2.5,Sense 2
2025-07-21T00:35:22Z,13.628847,100.508528,2.1,Sense 2
2025-07-21T00:35:23Z,13.628842,100.508435,1.8,Sense 2
2025-07-21T00:35:24Z,13.628860,100.508367,1.5,Sense 2
2025-07-21T00:35:25Z,13.628897,100.508290,1.3,Sense 2
2025-07-21T00:35:26Z,13.628952,100.508197,1.1,Sense 2
2025-07-21T00:35:27Z,13.629003,100.508115,0.8,Sense 2
2025-07-21T00:35:28Z,13.629058,100.508035,0.8,Sense 2
2025-07-21T00:35:29Z,13.629112,100.507952,0.3,Sense 2
2025-07-21T00:35:30Z,13.629167,100.507863,0.3,Sense 2
2025-07-21T00:35:31Z,13.629227,100.507773,0.3,Sense 2
2025-07-21T00:35:32Z,13.629270,100.507708,0.1,Sense 2
2025-07-21T00:35:33Z,13.629343,100.507607,0.3,Sense 2
2025-07-21T00:35:34Z,13.629385,100.507542,0.1,Sense 2
2025-07-21T00:35:35Z,13.629440,100.507447,0.1,Sense 2
2025-07-21T00:35:36Z,13.629485,100.507377,0.1,Sense 2
2025-07-21T00:35:37Z,13.629518,100.507322,0.1,Sense 2
2025-07-21T00:35:38Z,13.629563,100.507247,0.1,Sense 2
2025-07-21T00:35:39Z,13.629592,100.507187,0.799,Sense 2
2025-07-21T00:35:40Z,13.629592,100.507140,0.799,Sense 2
2025-07-21T00:35:41Z,13.629563,100.507100,0.599,Sense 2
2025-07-21T00:35:42Z,13.629523,100.507072,0.799,Sense 2
2025-07-21T00:35:43Z,13.629462,100.507022,0.599,Sense 2
2025-07-21T00:35:44Z,13.629408,100.506978,0.599,Sense 2
2025-07-21T00:35:45Z,13.629358,100.506923,0.799,Sense 2
2025-07-21T00:35:46Z,13.629315,100.506868,0.8,Sense 2
2025-07-21T00:35:47Z,13.629275,100.506810,1.1,Sense 2
2025-07-21T00:35:48Z,13.629242,100.506753,1.6,Sense 2
2025-07-21T00:35:49Z,13.629218,100.506717,1.3,Sense 2
2025-07-21T00:35:50Z,13.629187,100.506672,1.1,Sense 2
2025-07-21T00:35:51Z,13.629167,100.506643,0.6,Sense 2
2025-07-21T00:35:52Z,13.629150,100.506625,0.5,Sense 2
2025-07-21T00:35:53Z,13.629140,100.506610,0.0,Sense 2
2025-07-21T00:35:54Z,13.629130,100.506602,-0.499,Sense 2
2025-07-21T00:35:55Z,13.629118,100.506602,-0.7,Sense 2
2025-07-21T00:35:56Z,13.629112,100.506612,-1.0,Sense 2
2025-07-21T00:35:57Z,13.629103,100.506630,-1.2,Sense 2
2025-07-21T00:35:58Z,13.629085,100.506665,-1.3,Sense 2
2025-07-21T00:35:59Z,13.629063,100.506700,-1.6,Sense 2
2025-07-21T00:36:00Z,13.629040,100.506750,-2.0,Sense 2
2025-07-21T00:36:01Z,13.629012,100.506795,-2.1,Sense 2
2025-07-21T00:36:02Z,13.628978,100.506837,-2.3,Sense 2
2025-07-21T00:36:03Z,13.628970,100.506868,-1.4,Sense 2
2025-07-21T00:36:04Z,13.628957,100.506900,-1.1,Sense 2
2025-07-21T00:36:05Z,13.628942,100.506943,-1.0,Sense 2
2025-07-21T00:36:06Z,13.628928,100.506980,-0.6,Sense 2
2025-07-21T00:36:07Z,13.628918,100.507012,-0.6,Sense 2
2025-07-21T00:36:08Z,13.628905,100.507043,-0.5,Sense 2
2025-07-21T00:36:09Z,13.628900,100.507058,-0.7,Sense 2
2025-07-21T00:36:10Z,13.628904,100.507052,-0.7,Fitbit App
2025-07-21T00:36:11Z,13.628900,100.507068,-0.7,Sense 2
2025-07-21T00:36:12Z,13.628900,100.507072,-0.499,Sense 2
2025-07-21T00:36:13Z,13.628900,100.507073,-0.299,Sense 2
2025-07-21T00:36:14Z,13.628892,100.507082,-0.3,Sense 2
2025-07-21T00:36:15Z,13.628892,100.507082,-0.099,Sense 2
2025-07-21T00:36:16Z,13.628892,100.507077,-0.199,Sense 2
2025-07-21T00:36:17Z,13.628892,100.507077,-0.099,Sense 2
2025-07-21T00:38:27Z,13.631177,100.509043,2.6,Sense 2
2025-07-21T00:38:28Z,13.630080,100.508385,0.8,Sense 2
2025-07-21T00:38:37Z,13.628882,100.507745,0.3,Sense 2
2025-07-21T00:38:42Z,13.628748,100.507813,-9.299,Sense 2
2025-07-21T00:38:44Z,13.628763,100.507823,-21.299,Sense 2
2025-07-21T00:38:49Z,13.628817,100.507887,59.3,Sense 2
2025-07-21T00:38:50Z,13.628845,100.507870,47.5,Sense 2
2025-07-21T00:38:51Z,13.628850,100.507855,24.799,Sense 2
2025-07-21T00:39:21Z,13.628480,100.507742,24.8,Sense 2
2025-07-21T00:39:22Z,13.628508,100.507787,25.1,Sense 2
2025-07-21T00:39:23Z,13.628518,100.507792,25.5,Sense 2
2025-07-21T00:39:31Z,13.628660,100.507672,-135.6,Sense 2
2025-07-21T00:39:32Z,13.628703,100.507635,-72.999,Sense 2
2025-07-21T00:39:33Z,13.628688,100.507708,-50.499,Sense 2
2025-07-21T00:39:34Z,13.628720,100.507713,-49.399,Sense 2
2025-07-21T00:39:42Z,13.628768,100.507698,33.3,Sense 2
2025-07-21T00:39:46Z,13.628693,100.507675,33.3,Sense 2
2025-07-21T00:39:51Z,13.628597,100.507653,-40.0,Sense 2
2025-07-21T00:39:55Z,13.628625,100.507597,43.8,Sense 2
2025-07-21T00:40:00Z,13.628740,100.507478,246.3,Sense 2
2025-07-21T00:40:05Z,13.628952,100.507297,-28.3,Sense 2
2025-07-21T00:40:06Z,13.628900,100.507230,-33.0,Sense 2
2025-07-21T00:40:07Z,13.628915,100.507207,-31.1,Sense 2
2025-07-21T00:40:08Z,13.628933,100.507188,-25.4,Sense 2
2025-07-21T00:40:09Z,13.628947,100.507183,-23.0,Sense 2
2025-07-21T00:40:10Z,13.628932,100.507135,-20.0,Sense 2
2025-07-21T00:40:11Z,13.628928,100.507123,-18.3,Sense 2
2025-07-21T00:40:12Z,13.628923,100.507110,-17.2,Sense 2
2025-07-21T00:40:13Z,13.628920,100.507103,-16.6,Sense 2
2025-07-21T00:40:14Z,13.628918,100.507095,-15.6,Sense 2
2025-07-21T00:40:15Z,13.628910,100.507082,-14.7,Sense 2
2025-07-21T00:40:16Z,13.628902,100.507068,-13.799,Sense 2
2025-07-21T00:40:17Z,13.628925,100.507100,-13.1,Sense 2
2025-07-21T00:40:18Z,13.628933,100.507118,-12.299,Sense 2
2025-07-21T00:40:19Z,13.628942,100.507132,-11.2,Sense 2
2025-07-21T00:40:20Z,13.628932,100.507127,-10.0,Sense 2
2025-07-21T00:40:21Z,13.628933,100.507117,-10.0,Sense 2
2025-07-21T00:40:22Z,13.628938,100.507105,-10.6,Sense 2
2025-07-21T00:40:24Z,13.628952,100.507095,-12.2,Sense 2
2025-07-21T00:40:27Z,13.628947,100.507048,-16.0,Sense 2
2025-07-21T00:40:28Z,13.628942,100.507008,-18.0,Sense 2
